"cohort_month","order_month","active_users"
"2021-03-01 00:00:00+05:30","2022-01-01 00:00:00+05:30","64"
"2021-03-01 00:00:00+05:30","2022-02-01 00:00:00+05:30","46"
"2021-03-01 00:00:00+05:30","2022-03-01 00:00:00+05:30","67"
"2021-03-01 00:00:00+05:30","2022-04-01 00:00:00+05:30","60"
"2021-03-01 00:00:00+05:30","2022-05-01 00:00:00+05:30","55"
"2021-03-01 00:00:00+05:30","2022-06-01 00:00:00+05:30","63"
"2021-03-01 00:00:00+05:30","2022-07-01 00:00:00+05:30","63"
"2021-03-01 00:00:00+05:30","2022-08-01 00:00:00+05:30","63"
"2021-03-01 00:00:00+05:30","2022-09-01 00:00:00+05:30","53"
"2021-03-01 00:00:00+05:30","2022-10-01 00:00:00+05:30","65"
"2021-03-01 00:00:00+05:30","2022-11-01 00:00:00+05:30","63"
"2021-03-01 00:00:00+05:30","2022-12-01 00:00:00+05:30","60"
"2021-03-01 00:00:00+05:30","2023-01-01 00:00:00+05:30","73"
"2021-03-01 00:00:00+05:30","2023-02-01 00:00:00+05:30","59"
"2021-03-01 00:00:00+05:30","2023-03-01 00:00:00+05:30","56"
"2021-03-01 00:00:00+05:30","2023-04-01 00:00:00+05:30","55"
"2021-03-01 00:00:00+05:30","2023-05-01 00:00:00+05:30","62"
"2021-03-01 00:00:00+05:30","2023-06-01 00:00:00+05:30","61"
"2021-03-01 00:00:00+05:30","2023-07-01 00:00:00+05:30","61"
"2021-03-01 00:00:00+05:30","2023-08-01 00:00:00+05:30","68"
"2021-03-01 00:00:00+05:30","2023-09-01 00:00:00+05:30","57"
"2021-03-01 00:00:00+05:30","2023-10-01 00:00:00+05:30","71"
"2021-03-01 00:00:00+05:30","2023-11-01 00:00:00+05:30","71"
"2021-03-01 00:00:00+05:30","2023-12-01 00:00:00+05:30","68"
"2021-04-01 00:00:00+05:30","2022-01-01 00:00:00+05:30","68"
"2021-04-01 00:00:00+05:30","2022-02-01 00:00:00+05:30","55"
"2021-04-01 00:00:00+05:30","2022-03-01 00:00:00+05:30","58"
"2021-04-01 00:00:00+05:30","2022-04-01 00:00:00+05:30","55"
"2021-04-01 00:00:00+05:30","2022-05-01 00:00:00+05:30","60"
"2021-04-01 00:00:00+05:30","2022-06-01 00:00:00+05:30","59"
"2021-04-01 00:00:00+05:30","2022-07-01 00:00:00+05:30","63"
"2021-04-01 00:00:00+05:30","2022-08-01 00:00:00+05:30","70"
"2021-04-01 00:00:00+05:30","2022-09-01 00:00:00+05:30","66"
"2021-04-01 00:00:00+05:30","2022-10-01 00:00:00+05:30","55"
"2021-04-01 00:00:00+05:30","2022-11-01 00:00:00+05:30","59"
"2021-04-01 00:00:00+05:30","2022-12-01 00:00:00+05:30","63"
"2021-04-01 00:00:00+05:30","2023-01-01 00:00:00+05:30","74"
"2021-04-01 00:00:00+05:30","2023-02-01 00:00:00+05:30","67"
"2021-04-01 00:00:00+05:30","2023-03-01 00:00:00+05:30","53"
"2021-04-01 00:00:00+05:30","2023-04-01 00:00:00+05:30","63"
"2021-04-01 00:00:00+05:30","2023-05-01 00:00:00+05:30","58"
"2021-04-01 00:00:00+05:30","2023-06-01 00:00:00+05:30","59"
"2021-04-01 00:00:00+05:30","2023-07-01 00:00:00+05:30","66"
"2021-04-01 00:00:00+05:30","2023-08-01 00:00:00+05:30","72"
"2021-04-01 00:00:00+05:30","2023-09-01 00:00:00+05:30","65"
"2021-04-01 00:00:00+05:30","2023-10-01 00:00:00+05:30","65"
"2021-04-01 00:00:00+05:30","2023-11-01 00:00:00+05:30","66"
"2021-04-01 00:00:00+05:30","2023-12-01 00:00:00+05:30","65"
"2021-05-01 00:00:00+05:30","2022-01-01 00:00:00+05:30","56"
"2021-05-01 00:00:00+05:30","2022-02-01 00:00:00+05:30","47"
"2021-05-01 00:00:00+05:30","2022-03-01 00:00:00+05:30","60"
"2021-05-01 00:00:00+05:30","2022-04-01 00:00:00+05:30","51"
"2021-05-01 00:00:00+05:30","2022-05-01 00:00:00+05:30","64"
"2021-05-01 00:00:00+05:30","2022-06-01 00:00:00+05:30","62"
"2021-05-01 00:00:00+05:30","2022-07-01 00:00:00+05:30","59"
"2021-05-01 00:00:00+05:30","2022-08-01 00:00:00+05:30","60"
"2021-05-01 00:00:00+05:30","2022-09-01 00:00:00+05:30","62"
"2021-05-01 00:00:00+05:30","2022-10-01 00:00:00+05:30","56"
"2021-05-01 00:00:00+05:30","2022-11-01 00:00:00+05:30","72"
"2021-05-01 00:00:00+05:30","2022-12-01 00:00:00+05:30","60"
"2021-05-01 00:00:00+05:30","2023-01-01 00:00:00+05:30","61"
"2021-05-01 00:00:00+05:30","2023-02-01 00:00:00+05:30","64"
"2021-05-01 00:00:00+05:30","2023-03-01 00:00:00+05:30","50"
"2021-05-01 00:00:00+05:30","2023-04-01 00:00:00+05:30","62"
"2021-05-01 00:00:00+05:30","2023-05-01 00:00:00+05:30","68"
"2021-05-01 00:00:00+05:30","2023-06-01 00:00:00+05:30","54"
"2021-05-01 00:00:00+05:30","2023-07-01 00:00:00+05:30","56"
"2021-05-01 00:00:00+05:30","2023-08-01 00:00:00+05:30","66"
"2021-05-01 00:00:00+05:30","2023-09-01 00:00:00+05:30","61"
"2021-05-01 00:00:00+05:30","2023-10-01 00:00:00+05:30","62"
"2021-05-01 00:00:00+05:30","2023-11-01 00:00:00+05:30","63"
"2021-05-01 00:00:00+05:30","2023-12-01 00:00:00+05:30","70"
"2021-06-01 00:00:00+05:30","2022-01-01 00:00:00+05:30","58"
"2021-06-01 00:00:00+05:30","2022-02-01 00:00:00+05:30","48"
"2021-06-01 00:00:00+05:30","2022-03-01 00:00:00+05:30","58"
"2021-06-01 00:00:00+05:30","2022-04-01 00:00:00+05:30","52"
"2021-06-01 00:00:00+05:30","2022-05-01 00:00:00+05:30","67"
"2021-06-01 00:00:00+05:30","2022-06-01 00:00:00+05:30","56"
"2021-06-01 00:00:00+05:30","2022-07-01 00:00:00+05:30","63"
"2021-06-01 00:00:00+05:30","2022-08-01 00:00:00+05:30","56"
"2021-06-01 00:00:00+05:30","2022-09-01 00:00:00+05:30","57"
"2021-06-01 00:00:00+05:30","2022-10-01 00:00:00+05:30","58"
"2021-06-01 00:00:00+05:30","2022-11-01 00:00:00+05:30","58"
"2021-06-01 00:00:00+05:30","2022-12-01 00:00:00+05:30","61"
"2021-06-01 00:00:00+05:30","2023-01-01 00:00:00+05:30","50"
"2021-06-01 00:00:00+05:30","2023-02-01 00:00:00+05:30","49"
"2021-06-01 00:00:00+05:30","2023-03-01 00:00:00+05:30","61"
"2021-06-01 00:00:00+05:30","2023-04-01 00:00:00+05:30","55"
"2021-06-01 00:00:00+05:30","2023-05-01 00:00:00+05:30","52"
"2021-06-01 00:00:00+05:30","2023-06-01 00:00:00+05:30","60"
"2021-06-01 00:00:00+05:30","2023-07-01 00:00:00+05:30","68"
"2021-06-01 00:00:00+05:30","2023-08-01 00:00:00+05:30","52"
"2021-06-01 00:00:00+05:30","2023-09-01 00:00:00+05:30","51"
"2021-06-01 00:00:00+05:30","2023-10-01 00:00:00+05:30","59"
"2021-06-01 00:00:00+05:30","2023-11-01 00:00:00+05:30","59"
"2021-06-01 00:00:00+05:30","2023-12-01 00:00:00+05:30","68"
"2021-07-01 00:00:00+05:30","2022-01-01 00:00:00+05:30","70"
"2021-07-01 00:00:00+05:30","2022-02-01 00:00:00+05:30","59"
"2021-07-01 00:00:00+05:30","2022-03-01 00:00:00+05:30","65"
"2021-07-01 00:00:00+05:30","2022-04-01 00:00:00+05:30","73"
"2021-07-01 00:00:00+05:30","2022-05-01 00:00:00+05:30","70"
"2021-07-01 00:00:00+05:30","2022-06-01 00:00:00+05:30","68"
"2021-07-01 00:00:00+05:30","2022-07-01 00:00:00+05:30","56"
"2021-07-01 00:00:00+05:30","2022-08-01 00:00:00+05:30","64"
"2021-07-01 00:00:00+05:30","2022-09-01 00:00:00+05:30","54"
"2021-07-01 00:00:00+05:30","2022-10-01 00:00:00+05:30","65"
"2021-07-01 00:00:00+05:30","2022-11-01 00:00:00+05:30","69"
"2021-07-01 00:00:00+05:30","2022-12-01 00:00:00+05:30","67"
"2021-07-01 00:00:00+05:30","2023-01-01 00:00:00+05:30","63"
"2021-07-01 00:00:00+05:30","2023-02-01 00:00:00+05:30","46"
"2021-07-01 00:00:00+05:30","2023-03-01 00:00:00+05:30","71"
"2021-07-01 00:00:00+05:30","2023-04-01 00:00:00+05:30","63"
"2021-07-01 00:00:00+05:30","2023-05-01 00:00:00+05:30","65"
"2021-07-01 00:00:00+05:30","2023-06-01 00:00:00+05:30","60"
"2021-07-01 00:00:00+05:30","2023-07-01 00:00:00+05:30","57"
"2021-07-01 00:00:00+05:30","2023-08-01 00:00:00+05:30","65"
"2021-07-01 00:00:00+05:30","2023-09-01 00:00:00+05:30","65"
"2021-07-01 00:00:00+05:30","2023-10-01 00:00:00+05:30","59"
"2021-07-01 00:00:00+05:30","2023-11-01 00:00:00+05:30","53"
"2021-07-01 00:00:00+05:30","2023-12-01 00:00:00+05:30","68"
"2021-08-01 00:00:00+05:30","2022-01-01 00:00:00+05:30","58"
"2021-08-01 00:00:00+05:30","2022-02-01 00:00:00+05:30","57"
"2021-08-01 00:00:00+05:30","2022-03-01 00:00:00+05:30","58"
"2021-08-01 00:00:00+05:30","2022-04-01 00:00:00+05:30","55"
"2021-08-01 00:00:00+05:30","2022-05-01 00:00:00+05:30","61"
"2021-08-01 00:00:00+05:30","2022-06-01 00:00:00+05:30","60"
"2021-08-01 00:00:00+05:30","2022-07-01 00:00:00+05:30","56"
"2021-08-01 00:00:00+05:30","2022-08-01 00:00:00+05:30","67"
"2021-08-01 00:00:00+05:30","2022-09-01 00:00:00+05:30","64"
"2021-08-01 00:00:00+05:30","2022-10-01 00:00:00+05:30","68"
"2021-08-01 00:00:00+05:30","2022-11-01 00:00:00+05:30","62"
"2021-08-01 00:00:00+05:30","2022-12-01 00:00:00+05:30","58"
"2021-08-01 00:00:00+05:30","2023-01-01 00:00:00+05:30","73"
"2021-08-01 00:00:00+05:30","2023-02-01 00:00:00+05:30","68"
"2021-08-01 00:00:00+05:30","2023-03-01 00:00:00+05:30","64"
"2021-08-01 00:00:00+05:30","2023-04-01 00:00:00+05:30","58"
"2021-08-01 00:00:00+05:30","2023-05-01 00:00:00+05:30","72"
"2021-08-01 00:00:00+05:30","2023-06-01 00:00:00+05:30","59"
"2021-08-01 00:00:00+05:30","2023-07-01 00:00:00+05:30","67"
"2021-08-01 00:00:00+05:30","2023-08-01 00:00:00+05:30","52"
"2021-08-01 00:00:00+05:30","2023-09-01 00:00:00+05:30","58"
"2021-08-01 00:00:00+05:30","2023-10-01 00:00:00+05:30","58"
"2021-08-01 00:00:00+05:30","2023-11-01 00:00:00+05:30","68"
"2021-08-01 00:00:00+05:30","2023-12-01 00:00:00+05:30","52"
"2021-09-01 00:00:00+05:30","2022-01-01 00:00:00+05:30","49"
"2021-09-01 00:00:00+05:30","2022-02-01 00:00:00+05:30","43"
"2021-09-01 00:00:00+05:30","2022-03-01 00:00:00+05:30","55"
"2021-09-01 00:00:00+05:30","2022-04-01 00:00:00+05:30","56"
"2021-09-01 00:00:00+05:30","2022-05-01 00:00:00+05:30","51"
"2021-09-01 00:00:00+05:30","2022-06-01 00:00:00+05:30","50"
"2021-09-01 00:00:00+05:30","2022-07-01 00:00:00+05:30","52"
"2021-09-01 00:00:00+05:30","2022-08-01 00:00:00+05:30","56"
"2021-09-01 00:00:00+05:30","2022-09-01 00:00:00+05:30","46"
"2021-09-01 00:00:00+05:30","2022-10-01 00:00:00+05:30","43"
"2021-09-01 00:00:00+05:30","2022-11-01 00:00:00+05:30","44"
"2021-09-01 00:00:00+05:30","2022-12-01 00:00:00+05:30","52"
"2021-09-01 00:00:00+05:30","2023-01-01 00:00:00+05:30","45"
"2021-09-01 00:00:00+05:30","2023-02-01 00:00:00+05:30","41"
"2021-09-01 00:00:00+05:30","2023-03-01 00:00:00+05:30","44"
"2021-09-01 00:00:00+05:30","2023-04-01 00:00:00+05:30","53"
"2021-09-01 00:00:00+05:30","2023-05-01 00:00:00+05:30","47"
"2021-09-01 00:00:00+05:30","2023-06-01 00:00:00+05:30","54"
"2021-09-01 00:00:00+05:30","2023-07-01 00:00:00+05:30","46"
"2021-09-01 00:00:00+05:30","2023-08-01 00:00:00+05:30","56"
"2021-09-01 00:00:00+05:30","2023-09-01 00:00:00+05:30","48"
"2021-09-01 00:00:00+05:30","2023-10-01 00:00:00+05:30","59"
"2021-09-01 00:00:00+05:30","2023-11-01 00:00:00+05:30","60"
"2021-09-01 00:00:00+05:30","2023-12-01 00:00:00+05:30","56"
"2021-10-01 00:00:00+05:30","2022-01-01 00:00:00+05:30","70"
"2021-10-01 00:00:00+05:30","2022-02-01 00:00:00+05:30","59"
"2021-10-01 00:00:00+05:30","2022-03-01 00:00:00+05:30","60"
"2021-10-01 00:00:00+05:30","2022-04-01 00:00:00+05:30","58"
"2021-10-01 00:00:00+05:30","2022-05-01 00:00:00+05:30","64"
"2021-10-01 00:00:00+05:30","2022-06-01 00:00:00+05:30","54"
"2021-10-01 00:00:00+05:30","2022-07-01 00:00:00+05:30","53"
"2021-10-01 00:00:00+05:30","2022-08-01 00:00:00+05:30","55"
"2021-10-01 00:00:00+05:30","2022-09-01 00:00:00+05:30","58"
"2021-10-01 00:00:00+05:30","2022-10-01 00:00:00+05:30","64"
"2021-10-01 00:00:00+05:30","2022-11-01 00:00:00+05:30","55"
"2021-10-01 00:00:00+05:30","2022-12-01 00:00:00+05:30","52"
"2021-10-01 00:00:00+05:30","2023-01-01 00:00:00+05:30","61"
"2021-10-01 00:00:00+05:30","2023-02-01 00:00:00+05:30","50"
"2021-10-01 00:00:00+05:30","2023-03-01 00:00:00+05:30","57"
"2021-10-01 00:00:00+05:30","2023-04-01 00:00:00+05:30","57"
"2021-10-01 00:00:00+05:30","2023-05-01 00:00:00+05:30","66"
"2021-10-01 00:00:00+05:30","2023-06-01 00:00:00+05:30","54"
"2021-10-01 00:00:00+05:30","2023-07-01 00:00:00+05:30","60"
"2021-10-01 00:00:00+05:30","2023-08-01 00:00:00+05:30","52"
"2021-10-01 00:00:00+05:30","2023-09-01 00:00:00+05:30","57"
"2021-10-01 00:00:00+05:30","2023-10-01 00:00:00+05:30","52"
"2021-10-01 00:00:00+05:30","2023-11-01 00:00:00+05:30","58"
"2021-10-01 00:00:00+05:30","2023-12-01 00:00:00+05:30","48"
"2021-11-01 00:00:00+05:30","2022-01-01 00:00:00+05:30","59"
"2021-11-01 00:00:00+05:30","2022-02-01 00:00:00+05:30","64"
"2021-11-01 00:00:00+05:30","2022-03-01 00:00:00+05:30","52"
"2021-11-01 00:00:00+05:30","2022-04-01 00:00:00+05:30","56"
"2021-11-01 00:00:00+05:30","2022-05-01 00:00:00+05:30","68"
"2021-11-01 00:00:00+05:30","2022-06-01 00:00:00+05:30","67"
"2021-11-01 00:00:00+05:30","2022-07-01 00:00:00+05:30","52"
"2021-11-01 00:00:00+05:30","2022-08-01 00:00:00+05:30","64"
"2021-11-01 00:00:00+05:30","2022-09-01 00:00:00+05:30","60"
"2021-11-01 00:00:00+05:30","2022-10-01 00:00:00+05:30","71"
"2021-11-01 00:00:00+05:30","2022-11-01 00:00:00+05:30","59"
"2021-11-01 00:00:00+05:30","2022-12-01 00:00:00+05:30","68"
"2021-11-01 00:00:00+05:30","2023-01-01 00:00:00+05:30","66"
"2021-11-01 00:00:00+05:30","2023-02-01 00:00:00+05:30","62"
"2021-11-01 00:00:00+05:30","2023-03-01 00:00:00+05:30","64"
"2021-11-01 00:00:00+05:30","2023-04-01 00:00:00+05:30","56"
"2021-11-01 00:00:00+05:30","2023-05-01 00:00:00+05:30","62"
"2021-11-01 00:00:00+05:30","2023-06-01 00:00:00+05:30","64"
"2021-11-01 00:00:00+05:30","2023-07-01 00:00:00+05:30","57"
"2021-11-01 00:00:00+05:30","2023-08-01 00:00:00+05:30","61"
"2021-11-01 00:00:00+05:30","2023-09-01 00:00:00+05:30","52"
"2021-11-01 00:00:00+05:30","2023-10-01 00:00:00+05:30","59"
"2021-11-01 00:00:00+05:30","2023-11-01 00:00:00+05:30","50"
"2021-11-01 00:00:00+05:30","2023-12-01 00:00:00+05:30","58"
"2021-12-01 00:00:00+05:30","2022-01-01 00:00:00+05:30","49"
"2021-12-01 00:00:00+05:30","2022-02-01 00:00:00+05:30","46"
"2021-12-01 00:00:00+05:30","2022-03-01 00:00:00+05:30","50"
"2021-12-01 00:00:00+05:30","2022-04-01 00:00:00+05:30","44"
"2021-12-01 00:00:00+05:30","2022-05-01 00:00:00+05:30","58"
"2021-12-01 00:00:00+05:30","2022-06-01 00:00:00+05:30","42"
"2021-12-01 00:00:00+05:30","2022-07-01 00:00:00+05:30","57"
"2021-12-01 00:00:00+05:30","2022-08-01 00:00:00+05:30","56"
"2021-12-01 00:00:00+05:30","2022-09-01 00:00:00+05:30","54"
"2021-12-01 00:00:00+05:30","2022-10-01 00:00:00+05:30","61"
"2021-12-01 00:00:00+05:30","2022-11-01 00:00:00+05:30","56"
"2021-12-01 00:00:00+05:30","2022-12-01 00:00:00+05:30","42"
"2021-12-01 00:00:00+05:30","2023-01-01 00:00:00+05:30","56"
"2021-12-01 00:00:00+05:30","2023-02-01 00:00:00+05:30","53"
"2021-12-01 00:00:00+05:30","2023-03-01 00:00:00+05:30","46"
"2021-12-01 00:00:00+05:30","2023-04-01 00:00:00+05:30","49"
"2021-12-01 00:00:00+05:30","2023-05-01 00:00:00+05:30","52"
"2021-12-01 00:00:00+05:30","2023-06-01 00:00:00+05:30","44"
"2021-12-01 00:00:00+05:30","2023-07-01 00:00:00+05:30","50"
"2021-12-01 00:00:00+05:30","2023-08-01 00:00:00+05:30","52"
"2021-12-01 00:00:00+05:30","2023-09-01 00:00:00+05:30","46"
"2021-12-01 00:00:00+05:30","2023-10-01 00:00:00+05:30","49"
"2021-12-01 00:00:00+05:30","2023-11-01 00:00:00+05:30","47"
"2021-12-01 00:00:00+05:30","2023-12-01 00:00:00+05:30","53"
"2022-01-01 00:00:00+05:30","2022-01-01 00:00:00+05:30","71"
"2022-01-01 00:00:00+05:30","2022-02-01 00:00:00+05:30","66"
"2022-01-01 00:00:00+05:30","2022-03-01 00:00:00+05:30","71"
"2022-01-01 00:00:00+05:30","2022-04-01 00:00:00+05:30","61"
"2022-01-01 00:00:00+05:30","2022-05-01 00:00:00+05:30","61"
"2022-01-01 00:00:00+05:30","2022-06-01 00:00:00+05:30","71"
"2022-01-01 00:00:00+05:30","2022-07-01 00:00:00+05:30","52"
"2022-01-01 00:00:00+05:30","2022-08-01 00:00:00+05:30","65"
"2022-01-01 00:00:00+05:30","2022-09-01 00:00:00+05:30","54"
"2022-01-01 00:00:00+05:30","2022-10-01 00:00:00+05:30","72"
"2022-01-01 00:00:00+05:30","2022-11-01 00:00:00+05:30","57"
"2022-01-01 00:00:00+05:30","2022-12-01 00:00:00+05:30","75"
"2022-01-01 00:00:00+05:30","2023-01-01 00:00:00+05:30","54"
"2022-01-01 00:00:00+05:30","2023-02-01 00:00:00+05:30","50"
"2022-01-01 00:00:00+05:30","2023-03-01 00:00:00+05:30","67"
"2022-01-01 00:00:00+05:30","2023-04-01 00:00:00+05:30","72"
"2022-01-01 00:00:00+05:30","2023-05-01 00:00:00+05:30","83"
"2022-01-01 00:00:00+05:30","2023-06-01 00:00:00+05:30","58"
"2022-01-01 00:00:00+05:30","2023-07-01 00:00:00+05:30","74"
"2022-01-01 00:00:00+05:30","2023-08-01 00:00:00+05:30","78"
"2022-01-01 00:00:00+05:30","2023-09-01 00:00:00+05:30","75"
"2022-01-01 00:00:00+05:30","2023-10-01 00:00:00+05:30","69"
"2022-01-01 00:00:00+05:30","2023-11-01 00:00:00+05:30","61"
"2022-01-01 00:00:00+05:30","2023-12-01 00:00:00+05:30","75"
"2022-02-01 00:00:00+05:30","2022-01-01 00:00:00+05:30","54"
"2022-02-01 00:00:00+05:30","2022-02-01 00:00:00+05:30","45"
"2022-02-01 00:00:00+05:30","2022-03-01 00:00:00+05:30","46"
"2022-02-01 00:00:00+05:30","2022-04-01 00:00:00+05:30","50"
"2022-02-01 00:00:00+05:30","2022-05-01 00:00:00+05:30","48"
"2022-02-01 00:00:00+05:30","2022-06-01 00:00:00+05:30","49"
"2022-02-01 00:00:00+05:30","2022-07-01 00:00:00+05:30","49"
"2022-02-01 00:00:00+05:30","2022-08-01 00:00:00+05:30","46"
"2022-02-01 00:00:00+05:30","2022-09-01 00:00:00+05:30","46"
"2022-02-01 00:00:00+05:30","2022-10-01 00:00:00+05:30","34"
"2022-02-01 00:00:00+05:30","2022-11-01 00:00:00+05:30","33"
"2022-02-01 00:00:00+05:30","2022-12-01 00:00:00+05:30","54"
"2022-02-01 00:00:00+05:30","2023-01-01 00:00:00+05:30","45"
"2022-02-01 00:00:00+05:30","2023-02-01 00:00:00+05:30","46"
"2022-02-01 00:00:00+05:30","2023-03-01 00:00:00+05:30","51"
"2022-02-01 00:00:00+05:30","2023-04-01 00:00:00+05:30","39"
"2022-02-01 00:00:00+05:30","2023-05-01 00:00:00+05:30","49"
"2022-02-01 00:00:00+05:30","2023-06-01 00:00:00+05:30","47"
"2022-02-01 00:00:00+05:30","2023-07-01 00:00:00+05:30","41"
"2022-02-01 00:00:00+05:30","2023-08-01 00:00:00+05:30","48"
"2022-02-01 00:00:00+05:30","2023-09-01 00:00:00+05:30","51"
"2022-02-01 00:00:00+05:30","2023-10-01 00:00:00+05:30","37"
"2022-02-01 00:00:00+05:30","2023-11-01 00:00:00+05:30","46"
"2022-02-01 00:00:00+05:30","2023-12-01 00:00:00+05:30","53"
"2022-03-01 00:00:00+05:30","2022-01-01 00:00:00+05:30","66"
"2022-03-01 00:00:00+05:30","2022-02-01 00:00:00+05:30","60"
"2022-03-01 00:00:00+05:30","2022-03-01 00:00:00+05:30","62"
"2022-03-01 00:00:00+05:30","2022-04-01 00:00:00+05:30","61"
"2022-03-01 00:00:00+05:30","2022-05-01 00:00:00+05:30","63"
"2022-03-01 00:00:00+05:30","2022-06-01 00:00:00+05:30","68"
"2022-03-01 00:00:00+05:30","2022-07-01 00:00:00+05:30","65"
"2022-03-01 00:00:00+05:30","2022-08-01 00:00:00+05:30","79"
"2022-03-01 00:00:00+05:30","2022-09-01 00:00:00+05:30","60"
"2022-03-01 00:00:00+05:30","2022-10-01 00:00:00+05:30","53"
"2022-03-01 00:00:00+05:30","2022-11-01 00:00:00+05:30","59"
"2022-03-01 00:00:00+05:30","2022-12-01 00:00:00+05:30","60"
"2022-03-01 00:00:00+05:30","2023-01-01 00:00:00+05:30","49"
"2022-03-01 00:00:00+05:30","2023-02-01 00:00:00+05:30","61"
"2022-03-01 00:00:00+05:30","2023-03-01 00:00:00+05:30","74"
"2022-03-01 00:00:00+05:30","2023-04-01 00:00:00+05:30","76"
"2022-03-01 00:00:00+05:30","2023-05-01 00:00:00+05:30","74"
"2022-03-01 00:00:00+05:30","2023-06-01 00:00:00+05:30","57"
"2022-03-01 00:00:00+05:30","2023-07-01 00:00:00+05:30","54"
"2022-03-01 00:00:00+05:30","2023-08-01 00:00:00+05:30","63"
"2022-03-01 00:00:00+05:30","2023-09-01 00:00:00+05:30","75"
"2022-03-01 00:00:00+05:30","2023-10-01 00:00:00+05:30","77"
"2022-03-01 00:00:00+05:30","2023-11-01 00:00:00+05:30","65"
"2022-03-01 00:00:00+05:30","2023-12-01 00:00:00+05:30","71"
"2022-04-01 00:00:00+05:30","2022-01-01 00:00:00+05:30","51"
"2022-04-01 00:00:00+05:30","2022-02-01 00:00:00+05:30","43"
"2022-04-01 00:00:00+05:30","2022-03-01 00:00:00+05:30","43"
"2022-04-01 00:00:00+05:30","2022-04-01 00:00:00+05:30","50"
"2022-04-01 00:00:00+05:30","2022-05-01 00:00:00+05:30","54"
"2022-04-01 00:00:00+05:30","2022-06-01 00:00:00+05:30","47"
"2022-04-01 00:00:00+05:30","2022-07-01 00:00:00+05:30","60"
